,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn,Age,Gender,Participant,Video,Video_Name,Target_Emotion,Valence,Arousal,Dominance
64,-0.21818947399348426,-0.2200729609168345,-0.19432690206285894,-0.1480009725427997,-0.14735613082333532,-0.13578605442007574,-0.251448825197252,-0.25897025803867857,-0.3145020973264148,-0.5099885011801436,-0.5113577518855564,-0.4571748831028864,-0.3686343332220197,-0.3838442673948899,-0.3380229449041563,-0.29689596411942465,-0.2873678937357524,-0.20033256531380805,-0.22201717161110832,-0.22590868316995624,-0.2527732361971923,-0.22146978992171046,-0.21708248250113185,-0.2254166184614316,-0.24598920207358516,-0.25050440252477196,-0.2706229276785541,-0.21684953781084976,-0.21543810387101103,-0.19170831738848088,-0.26789487731363903,-0.26904712550538185,-0.2876053915615186,-0.29605444790576313,-0.30152405364059703,-0.3408638955165577,-0.25227625996265324,-0.2526641463691389,-0.25069319109853794,-0.2182009636217724,-0.22115002371683312,-0.2430744836942282,-0.2793527104546093,0.3864454787667281,0.2275083437526744,0.02462669832310517,0.3900218232112844,-0.01782374595932203,0.3968897636359209,0.11531179428550525,0.4543835816659994,0.4124383754605454,-0.4827151214823418,-0.2688810841559178,-0.3760485842388414,-0.3749307961681417,-0.2404997180682817,-0.2944308547188597,-0.25540886395552204,0.022869359596223018,-0.3267774806111331,0.3900218232112844,-0.0920129518732025,-0.4374699661531676,-0.4374699661531676,0.2654545866480169,-0.3075641443369341,-1.4860297469206738,26,female,4,11,Pride and Prejudice,calmness,3,1,2
65,0.028027331452653424,0.04574075629046765,0.06290931183058658,0.2359120621020905,0.22863003176017835,0.15976144232467726,-0.0010118717111397026,-0.0006992572891260148,0.0041220337441748335,-0.20032539596987725,-0.20013854676170265,-0.18487347636099014,-0.2594851710641716,-0.2672395488255266,-0.17803854152441528,-0.23453621025638685,-0.22638951358801546,-0.15734169317469388,-0.14135963603319668,-0.14263512274702025,-0.15179605196111842,-0.14556597596203866,-0.14368233891765847,-0.14579842793799486,-0.12558165753581538,-0.12407328322203208,-0.10617754173376366,-0.14890216225907654,-0.14684543077255285,-0.12417590042390685,-0.08788974539826579,-0.09169541836160247,-0.1061088832503576,0.05692194819215385,0.05713565240795535,0.051896522636336366,-0.18778808770074895,-0.18722175493282794,-0.1824147754769928,-0.147567308056492,-0.14792378328926029,-0.13049446609987936,-0.4180427139942783,0.5582080637450054,0.37434326013872987,1.842252721930884,0.5510927515923215,1.7058133699464182,0.5535592794711368,0.502376264660426,1.075528712008374,0.9445571861462912,2.156870612798707,-1.1615312928200594,2.068992824881461,1.5937893745197083,4.145942381211398,-0.13250565883657858,-0.06306110261578123,-0.4976432798484553,1.7435114409324337,0.5510927515923215,2.630941417214237,1.9433916082847296,1.9433916082847296,1.7371909033466963,2.495793452967644,-1.8813751258272495,26,female,4,12,Modern Times,amusement,3,2,1
66,-0.17441302848720114,-0.17976006210701725,-0.1640501558815425,-0.06730337570063212,-0.07372307483589972,-0.08947329193219472,-0.21228520222518826,-0.21346946670841666,-0.2103432046468722,-0.4482955311001298,-0.4493635199508959,-0.4029606615614713,-0.30857537325685264,-0.3168936332637089,-0.25505740960815176,-0.2942033950101232,-0.2848629588904694,-0.19639572949120546,-0.2089954272129016,-0.21359195114699087,-0.22220057389535897,-0.20208508295131605,-0.19997870071386595,-0.2116454707354185,-0.21264709677615093,-0.21828399308337704,-0.23240639597280005,-0.1914734319632187,-0.19191746344761693,-0.1734532384691287,-0.22031339486533305,-0.2259236018169285,-0.23142859082939024,-0.22599192602821486,-0.2367506070349666,-0.3055474864618959,-0.2359694274879447,-0.23724304053496384,-0.23488476703954364,-0.1929718492377317,-0.19724166320814893,-0.22779650876214055,0.09503255099755542,0.21421057190475026,-0.13985912124609426,0.7370023309407787,0.202281473157446,0.7335842825452472,0.2819117709873891,-0.17689506243087816,0.15153670081049928,0.15979076256733402,0.7887086836363231,2.3857117850044838,1.7763584312749738,0.8879908346074828,2.5067865043375828,-0.051556645019883315,-0.08668014282836822,-0.79129330650082,1.374777181026075,0.202281473157446,0.8661395380682215,0.6352087043961404,0.6352087043961404,0.7395603497694055,0.5700072496409604,-1.2435181324316595,26,female,4,13,Remember the Titans,happiness,3,2,2
67,-0.11452354497799536,-0.10420082494422528,-0.05911768853766206,-0.11746741767268462,-0.11732558728045585,-0.11867608360856005,0.32442318223601924,0.3253286110504734,0.3320534742481575,-0.3324705392322373,-0.3445940796112919,-0.316896578856846,-0.3306141746350021,-0.33990236133573803,-0.2887900664679747,-0.15119095321866616,-0.14639957406902748,-0.10769010291413478,-0.1948298427459271,-0.1962483417378309,-0.23745440880104254,-0.1877408545163314,-0.18399668629298985,-0.2081790699751561,-0.19019256424447886,-0.19031169938389647,-0.23600980086677364,-0.16058680243237555,-0.15844862599871834,-0.15548698619261278,-0.1109848824562876,-0.10786509477083683,-0.11735890282416675,-0.20908541262816,-0.20825765974750365,-0.2771393201891177,-0.2336983519746484,-0.23331021448708014,-0.23626198734232864,-0.17946276694115385,-0.17960268986304967,-0.2082104372157042,-0.6697386623559047,-0.5394191506594176,0.6222092088972119,-0.680140871720745,-0.5428209620232363,-0.7371383311304226,-0.6771789117781422,0.4928622481087498,-0.5898481938899766,-0.6329796369541952,-0.8018441155664874,-0.367520552156624,-0.37291626119813415,-0.5138252587879301,-0.32994222843855164,-0.08170278120529435,0.042082833097230536,-0.4603363145668919,-1.0243564077188174,-0.5428209620232363,-0.7140941639456646,-0.4838153138183366,-0.4838153138183366,-0.7043513760513709,-0.5341362597836883,0.5460303712979219,26,female,4,14,Gentlemans Agreement,anger,2,2,2
68,-0.21591875031390292,-0.21379784293921728,-0.16874980701524567,-0.05698937868530957,-0.057974263665438536,-0.06443079448018467,-0.17176930697976087,-0.17331718985822894,-0.2287426881233251,-0.3648358657027245,-0.3752631960383,-0.34262664631035755,-0.3068264852374657,-0.3160204204015768,-0.28982226953846696,-0.21008852258390312,-0.19775986393124392,-0.12172183746454725,-0.1941053683327115,-0.19573113661294506,-0.1980615874324128,-0.1884282470471063,-0.1848769112665096,-0.204174741678629,-0.1974371271397792,-0.19812069348950664,-0.21917787211720016,-0.18500488869962106,-0.1831201799157308,-0.16514552813619612,-0.20744312144809268,-0.20632378792307893,-0.20611426179360826,-0.21757660555554806,-0.21851688490083052,-0.26817467121174265,-0.11465152147834855,-0.10398632651738557,-0.0786182257235864,-0.1765084805899534,-0.17709554472054906,-0.18239036957886332,-0.6152784868652315,0.2805483366785474,0.5641968899922115,-0.3729797975227659,0.2724162814775209,-0.4398055190119636,0.21453385529268296,0.6790711354403467,-0.3049810904329985,-0.3829013597730608,-0.5054076145647516,0.36229800325804906,-0.3133029648994963,-0.015235621147340294,-0.15807664714301345,-0.3328476338154849,-0.3791821315149797,-0.2452480620044176,0.5274290184462332,0.2724162814775209,-0.4766039213256721,-0.7446395757650688,-0.7446395757650688,-0.09456739297854197,-0.5330729148805239,0.31667433190675376,26,female,4,15,Psycho,fear,1,2,2
69,0.16096720893676186,0.15307299406423067,0.07479446943558814,-0.10954109796336894,-0.1120952124108738,-0.12242698551067575,0.18712570576894508,0.14777472029913727,-0.10888170419243907,0.04811164385541013,0.04895129740660427,0.030906278166557787,-0.25546132506033525,-0.27271486286538354,-0.2841285225265591,-0.06931724993907516,-0.07075893922548318,-0.05384310857854658,-0.09050555887088067,-0.1011236216527354,-0.1862542254031439,-0.12028336478591754,-0.12793379681279946,-0.1722446358314676,-0.02037685546677601,-0.03491498494462185,-0.12277530539620797,-0.0665388191791684,-0.06678474076865891,-0.12883304692557662,-0.14869439922194522,-0.16135090387754053,-0.17088978773596414,0.13926669026502386,0.1144143353727074,-0.12458926397369392,-0.22723206204159946,-0.2292648362196809,-0.23064265268722106,-0.09496591865260673,-0.1067037437436374,-0.18402702702401666,0.1025050752720461,-0.08274452846058153,-0.1591628886326126,0.626496991873852,-0.0885527192581999,0.6280667659861999,-0.045907467533360766,-0.09402030530506947,0.5934459246577151,0.5797021821938341,0.4539075085090079,-0.20955329800587144,0.5493046390810862,-0.23102583150186676,-0.01829117478168097,0.2559635259754932,0.1858482709223291,-0.8928722507390843,0.05084279222663779,-0.0885527192581999,0.729601939580657,0.7827436385783682,0.7827436385783682,0.5335199847596926,0.5725586893564207,-0.4158836002778647,26,female,4,16,The Bourne Identitiy,excitement,3,1,1
70,-0.16368867124580058,-0.1626598154257375,-0.1339295270648046,-0.14247295558486495,-0.14162893115797476,-0.12989109450058414,-0.20326191617809453,-0.20332904300318352,-0.2000962038801884,-0.2905834330994589,-0.2908111989933728,-0.26396581557855164,-0.3799489493266546,-0.3920620897792048,-0.3209739417229177,-0.16057686177008554,-0.15617535134352115,-0.07176178975240301,-0.20289368098950866,-0.20407346369923496,-0.21224073388889364,-0.2015982352663904,-0.1970096703807624,-0.19702185547692333,-0.2118821608342442,-0.21206980331350134,-0.20196872877229216,-0.1974390993972336,-0.1934634566985908,-0.16488701213068338,-0.22079211700489787,-0.21942634743544606,-0.21797989200256904,-0.2547773952886139,-0.254298740375697,-0.2482509708778629,-0.24618276632931216,-0.2458450568672255,-0.2414817984909656,-0.2467800294348084,-0.24735995113471085,-0.2511833233178168,-0.9212605272372762,0.031730973417561543,0.8971568910358271,-0.7751610754113513,0.024693479996113384,-0.8517972760660463,-0.1125269960788218,0.6562319254306549,-0.4601058380134001,-0.526482537248789,-0.1337219909585271,0.7000201183972037,-0.15001699766458304,-0.4228794074360927,-0.2854982895060005,0.05388615032049423,0.1615485790613003,-0.6264637440789761,-0.5076268287726801,0.024693479996113384,-0.8102929572193618,-0.9539150587370188,-0.9539150587370188,-0.4928717026589483,-0.684675665825803,0.2767832757928825,26,female,4,17,The Shawshank Redemption,sadness,1,3,4
71,-0.07885502558200036,-0.06678568027385749,0.09663991354850396,-0.08715249798279408,-0.08771836526479639,-0.03972209263127485,-0.02511054843933649,-0.004785318933881956,0.3889946860634352,0.1166253247432954,0.1578452755968308,0.14962500119456246,-0.09050324690360824,-0.06452392851729419,0.308509680882864,-0.14959970163557154,-0.14619982634799766,-0.1140641338851838,-0.1410821500143936,-0.13467410777160976,-0.010964223220670337,-0.12559775706177204,-0.11756612415048125,-0.005817593900040062,-0.06988041853453568,-0.05215286952667997,0.26354263340062245,-0.09879891946005204,-0.09751349197033914,0.02818766781976585,-0.16922227099971282,-0.1619325793852602,-0.01943080869733327,-0.06635513627601951,-0.04449659222877656,0.3342834140453945,-0.1862230210381198,-0.18085263029235032,-0.09789387794146834,-0.11035451202152972,-0.11248873533435606,-0.03698248074128218,-0.09318722087737327,-0.03336362599291662,0.05523278806293639,0.9097001523596444,-0.03920780913150992,0.8680818081965902,-0.031119248949143,0.03498008228332132,0.3109755403767007,0.2851230897557616,0.4412750391084828,1.9966191717145303,2.72680708583634,0.6433129643788453,0.33850616714920634,0.190914428998226,0.19433346464646,-0.8098245094860205,1.1481753279570135,-0.03920780913150992,1.193360998767247,1.228582981265053,1.228582981265053,0.8239523391195256,1.0700119217553024,-0.333828842404814,26,female,4,18,The Departed,surprise,2,3,3
72,-0.14974815706177227,-0.14908490919594725,-0.12490450748724663,-0.10811716743888047,-0.10801440709542984,-0.10361149350859802,-0.0825024109249437,-0.08235349589736886,-0.0782991716281652,-0.1899066731603228,-0.18960328848398655,-0.17531515987565774,-0.260886296431356,-0.2666493197969123,-0.2109276562560111,-0.15071885138678268,-0.14685683301986238,-0.10977568939375444,-0.17951731705921062,-0.180735316007906,-0.18929378768733415,-0.17420911749586945,-0.1709467076960149,-0.17201244446626113,-0.1526051956838936,-0.15161334529672024,-0.07384553382098151,-0.1714164221206835,-0.1692201215465748,-0.14372188982317555,-0.17305619879131046,-0.17264618500108372,-0.1758496141671918,-0.13883835335863856,-0.13846878773511395,-0.1367519202909363,-0.2173786464737333,-0.2169216072201289,-0.21231370003485409,-0.16392165783916748,-0.16408504987043973,-0.16942716440747274,1.2348596948685415,-0.11042422585597676,-1.1941995053721155,-0.5461532810290292,-0.10514692134258627,-0.4071859786027211,0.12656385652652288,-1.3110436978707842,-0.9733231380283276,-0.8427705904544134,-0.40460787529194986,-0.10526368375109328,-0.3234189036222401,-0.2676042000150712,-0.007906370441744033,-0.29092361323984794,-0.34038664838030624,-0.5444615065875194,-0.045207552128985216,-0.10514692134258627,-0.5326055168217403,-0.5811577355608022,-0.5811577355608022,-0.3485382766682516,-0.5015930664605098,0.06262312540820099,27,female,5,1,Searching for Bobby Fischer,calmness,4,2,2
73,-0.0794681180073992,-0.08036076078656451,-0.10619818278165023,-0.09415913158573544,-0.094357578119223,-0.09292845404885068,-0.006709802932758792,-0.0064387312604164285,-0.0018618828883691274,-0.07551318825079259,-0.10086796915333804,-0.11057180768125544,-0.24362812760026,-0.2591016383296552,-0.20957309174468844,-0.14590613963647409,-0.14230127020800115,-0.10709431570084717,-0.16405641212684027,-0.16530524736628358,-0.16455760343181916,-0.12524502260324255,-0.13039791358872316,-0.15614891761530378,-0.182998760519896,-0.1826154464832678,-0.1667078906865355,-0.15815976723430553,-0.15605064801177154,-0.13166995867833706,-0.06782666656620294,-0.06956222699761178,-0.13333882670626135,-0.14605825307589293,-0.15959825505343886,-0.16464219561065754,-0.1930205179251904,-0.19246966443548744,-0.21514033629030144,-0.10035279206206656,-0.10060522440058944,-0.14436060187265742,1.2864240967959084,-0.548321757825427,-1.232122846689412,-0.29134646714840984,-0.5487487182852733,-0.13665256859451572,-0.3835265229339988,-1.2648894319847228,-0.4912403506776688,-0.3472357625017765,-0.3906814545432174,-1.4702351256785913,-0.3431107294893209,-0.3739042675354505,-0.3043239492585155,-0.25947499131254675,-0.1549044254709924,0.07753168630055338,-0.3414714787166609,-0.5487487182852733,-0.2543538912108784,0.10442353910000876,0.10442353910000876,-0.3858429894868233,-0.18075583423398686,-0.4489979477767124,27,female,5,2,D.O.A.,surprise,2,4,3
74,0.0269271880070754,0.02375643620297928,-0.11699085750911466,-0.10910501190044954,-0.1089809636286139,-0.10436815500117648,-0.07811705705018628,-0.07796141706552442,-0.0738849940545721,-0.1693283932132711,-0.16891818054041685,-0.15720546740781674,0.33329841464226445,0.2670693149350964,-0.21877274222730086,-0.16312342956176815,-0.1585970339151416,-0.1166798259094755,-0.011856163997610664,-0.013321038129884092,-0.18693488978068432,-0.03978257446356078,-0.04301529609244576,-0.1701891168784675,-0.1460408086540617,-0.14492998620082098,-0.12887931591733834,-0.017028849566765775,-0.015725016996299298,-0.14201197915643235,0.03922957609726376,0.03542026008494948,-0.17147408928090652,-0.14211649751858876,-0.1417435796078626,-0.13990497372022345,-0.16578940518431234,-0.16510560296759758,-0.18590766121084346,-0.033784304433518805,-0.0340635956959349,-0.13711437997023168,-0.05432153429644149,1.269734139531106,0.0012985779503852234,1.0686474645022972,1.2597843821903396,1.0331814401361412,1.422829470624781,0.01735447933480987,0.7139666202299123,0.6790988988961916,1.0996998037094132,-0.037015002883824095,-0.3705385975703426,0.3901812968513213,-0.20865117695716226,-0.3715933738411962,-0.3894248069059373,1.7315087304294312,1.0196872113645552,1.2597843821903396,0.9318538838150148,-0.07450491630454649,-0.07450491630454649,1.451505386103347,0.23389833845588603,-1.012549825594078,27,female,5,3,The Hangover,amusement,5,4,4
75,-0.08203738577829482,-0.08285718102063931,-0.07997782568767163,-0.10509032690633408,-0.1050530959165456,-0.1012999288116071,-0.071488282933216,-0.07132270760455403,-0.06722505167353368,-0.15178548076287238,-0.15128455224809825,-0.14177847037622046,-0.16537239455990127,-0.1660327702729162,-0.1226130859827337,-0.17698670671601294,-0.17177553905627554,-0.12465789867437745,-0.11918845820057825,-0.12050778047063465,-0.13008750089043694,-0.12592743759044173,-0.12500797033682706,-0.12795484526829592,-0.15021400208623334,-0.149185204852301,-0.1335214213083097,-0.1309629094807277,-0.12900753404264195,-0.10853733833355388,-0.08447877910932831,-0.08584637320086415,-0.09765920251852636,0.21832195504853708,0.14801220723119268,-0.13700005101183896,-0.19521201537568006,-0.19466218854265965,-0.18985151934323347,-0.11437273310565038,-0.11459057238710595,-0.12084113112779353,1.0765032208776508,-0.6886462356815892,-1.0500349885293936,-0.6055485141671443,-0.6911306847675304,-0.4861226635099327,-0.5803484650321572,-0.937427488595238,-0.3104593035229706,-0.20187517353046253,-1.0164099963347724,-0.06406728571263387,-0.4389976855663799,-0.5145815455501417,-0.2536831792876358,-0.2975502069389827,-0.3203826300623962,-0.3456388815545146,-1.0599394750535165,-0.6911306847675304,-0.5713957390625469,-0.17019722592977948,-0.17019722592977948,-0.7421383104735241,-0.3956478212096472,0.07249614790976894,27,female,5,4,The Ring,fear,1,4,4
76,-0.13394109069312485,-0.13368493740144755,-0.11472811980467305,-0.10343799643196068,-0.10345654851368252,-0.09980038400981264,-0.06637681541396151,-0.06632777926404855,0.021259524701135468,-0.1396375614059713,-0.13924147445439491,-0.1316430468563016,-0.2567054336138617,-0.26231835947153104,-0.207549445469185,-0.12134239189748765,-0.11906794620503032,-0.0934874862549624,-0.17034943177638068,-0.17162111480669814,-0.18058159061122034,-0.16791538837551725,-0.16498796438316396,-0.16648414933029276,-0.1525721988139424,-0.15164939356641075,-0.04319354785706458,-0.16342834493179856,-0.16130960284374848,-0.13697278619060502,-0.15341046184483906,-0.15346672611446904,-0.15899775390571114,-0.12885524283072675,-0.12860693697062156,-0.1279635917691378,-0.2111690795674463,-0.21070768955583147,-0.20618630073646005,-0.152631175245871,-0.15285060158192487,-0.15867972862072194,0.8883944540611126,-0.35769050100608635,-0.8827579354478178,-0.4128735444994073,-0.35909093059468844,-0.3083628169228518,-0.2240152038508297,-0.9035053701051694,-0.6147740657271923,-0.5154685147020368,-0.4838670092222757,0.03118673798044315,-0.15948138953366886,-0.17383096523684238,-0.2771908387616717,-0.22454007952100333,-0.09256783378343003,-0.03032545315496048,0.17888255793039162,-0.35909093059468844,-0.4225296474167991,-0.2712372551710329,-0.2712372551710329,-0.39694115599612695,-0.3696984881114505,0.7130433362854887,27,female,5,5,300,excitement,1,3,2
77,-0.12523956459832325,-0.12510981297400126,-0.10245710408840183,-0.10310955796811194,-0.10311508308576288,-0.09978419752477484,-0.05929859171769492,-0.059113511842945325,-0.05493626835852287,-0.1347385653695408,-0.13414861964218264,-0.12676351730308852,-0.2453964996440377,-0.25032579164240043,-0.19656833920999967,-0.18362526143737695,-0.17807133693371358,-0.10352343621068903,-0.160300925092195,-0.16154888300613515,-0.17041969729761186,-0.15985694037759107,-0.1572894651742898,-0.1589063510090154,-0.14548981481840156,-0.1443684108809681,-0.12827641403388387,-0.16230942461302514,-0.16016516904956027,-0.13578804874345707,-0.14177449561713512,-0.14198854972377853,-0.10303072617774324,0.011773514946337526,0.011987939567291724,-0.12885509414545426,-0.21132139750694495,-0.2108377443919585,-0.2061672755194477,-0.15405089691602336,-0.15422253678400666,-0.15973107944781378,0.8603899844951327,-0.2121865968693658,-0.8350500855331443,-0.14202197024892035,-0.21461271529659992,-0.037774656631793885,-0.0643801377362663,-0.9026102828228578,-0.253211973948731,-0.14760472581609616,-0.2001135033077193,-0.583155334968709,-0.4536929258831073,0.1722930268175624,0.3367135012984754,-0.3898233115952871,-0.4782901295409234,2.8012966701740525,0.6261665220856214,-0.21461271529659992,-0.14773976747947246,-0.07164121478623983,-0.07164121478623983,-0.08066074541501128,-0.19740946146672525,-2.747984019327138,27,female,5,6,National Lampoon's VanWilder,disgust,3,3,4
78,-0.1312238282317287,-0.13098257664135185,-0.11269841569420574,-0.09661005969064147,-0.09675563868941343,-0.09480465806749143,-0.024030429062989408,-0.023787337240240184,-0.019330748266514205,-0.08534772137983666,-0.08454173650697773,-0.08189774339157907,-0.2572076010272896,-0.26279152305742864,-0.20764576071398985,-0.1550859875916789,-0.15102127245796504,-0.08839053431232828,-0.16700156937170252,-0.16825014316772632,-0.17017600045470135,-0.16616005204758702,-0.1632956720295617,-0.15686255262199456,-0.14338832061489,-0.14224065433736008,-0.10669530677504252,-0.16338823176252842,-0.16124710873353276,-0.13678913829247796,-0.15080957788069524,-0.15086442839458175,-0.15042687347844727,-0.09600029898390516,-0.09570249280339672,-0.09577506160391452,-0.2110393771076784,-0.21056117871764696,-0.205931632339132,-0.15098291315394258,-0.1511718106550124,-0.1568250795902911,-0.14012994340386753,0.15764430427234724,0.08890827060291702,0.0005024799859185533,0.15295989178503988,-0.022608462862178814,0.17331693556018427,0.15309083579990984,-0.27028574001952804,-0.29216354194691035,-0.001138512528552777,0.2708982723882335,-0.3105801449112703,-0.01962706232028864,-0.27618360087242305,-0.33127761363018216,-0.3042033324335802,0.465932456376704,0.4506997745186427,0.15295989178503988,-0.0456402442381522,-0.24211589183298202,-0.24211589183298202,0.19281066078849166,-0.21925251170405446,0.4368569897674358,27,female,5,7,Wall-E,happiness,4,3,3
79,-0.12257137771897728,-0.12257507152154325,-0.1072401710520468,-0.07869263870615956,-0.0792243303538952,-0.08107772091934139,0.04085414584762416,0.04101142065881919,0.04456754471555603,-0.11286843791836346,-0.11235705078582546,-0.10876962102564867,-0.2516389786568455,-0.25698806757293235,-0.20291012028868524,-0.08948527491764392,-0.08886078204492763,-0.04600248588114144,-0.16772247494491174,-0.16900197983199824,-0.17802865132260864,-0.16522740440651335,-0.1624337113080746,-0.16405520050035033,-0.14649794587994358,-0.1454635617916174,-0.03677454363980976,-0.16093977461106848,-0.1588389744872131,-0.13482882511322622,-0.14780043308805196,-0.1479771820206441,-0.15409937899824108,-0.12621766550364813,-0.1259796916644097,-0.14340075421366627,-0.21057161452992398,-0.2101093180731784,-0.20559322182846435,-0.14839913152797454,-0.14862806997976785,-0.15456581636328928,0.9735365694850382,-0.3444296193021575,-0.966972856689534,0.6963964005542899,-0.3501871908755671,0.8431461552028734,-0.19287417988044914,-0.9927215113400694,0.8646174928588277,1.00590763622309,0.2389907653941053,0.09304629692299933,-0.22216011798645507,1.6665620838473585,-0.2345271013390093,-0.36956615064735865,-0.4161413720212103,0.780865736823501,1.922650959556714,-0.3501871908755671,0.8981424937001143,1.285328964585614,1.285328964585614,0.5104117742104876,0.9215335933634792,-1.3851976728520323,27,female,5,8,Crash,anger,1,4,4
80,-0.12758842161048614,-0.12740208490510266,-0.1101597353456678,-0.10419915314602056,-0.10418121004410287,-0.10061920510888507,0.06035941808774178,0.06076469618110004,-0.016972727826663942,0.003671087374535185,0.005021787038514015,-0.1203663596909236,-0.25073633172341003,-0.2559451107765305,-0.20146710912107435,-0.07068853808622162,-0.07091271960726954,-0.1033262772614782,-0.1673907732775417,-0.16862325931304648,-0.17735099372471794,-0.163834972576924,-0.1610718746030502,-0.16251768276045456,-0.13551087856190291,-0.13418216852481005,-0.13270648284150754,-0.16043819392494515,-0.1583031660093521,-0.134147616642271,-0.1478545565608089,-0.14794077552919205,-0.15354122662850034,-0.10737254377626472,-0.10701826327816767,-0.03837807037199421,-0.2098725523747353,-0.20938140179094694,-0.20468809023089946,-0.14804428411117584,-0.1482199350256503,-0.15382187944355089,0.2464250780863924,-0.03395576478993026,-0.3019575917736645,0.3286836289027356,-0.03826538305633545,0.35682747511443474,0.035994031191633226,-0.3328357583480917,0.039050717938990384,0.07044195351933481,1.0523328249479809,0.3081278265371578,-0.3734538089606528,-0.38545199980591294,-0.3202956982745519,-0.28616450548757577,-0.2385576998948014,-0.0008929114865969265,-0.3818316624484857,-0.03826538305633545,0.3755945321832649,0.3505682653112966,0.3505682653112966,0.373071487566742,0.19595960028737164,-0.5686589129568309,27,female,5,9,My Girl,sadness,1,2,2
81,-0.1154078612284773,-0.11548509951349716,-0.10209228647451876,-0.07710645229249036,-0.07766166963706736,-0.0798395029361015,0.028976448308268173,0.029317264722091674,0.034046630954634866,0.0811805238525031,0.11075043719979494,0.08845314173707705,-0.056637420266158214,-0.05154735239132264,-0.022584841603403814,-0.049363895449160214,-0.0506670252749668,-0.05218292694963552,-0.12464252497593685,-0.12594173106469805,-0.13539704514747045,-0.13712034171858914,-0.13565087859097372,-0.1381506698944577,-0.038737357602889946,-0.0355201045689661,-0.009919252379451595,-0.14665664542256324,-0.14460583014534972,-0.12219225915580953,-0.07650950733656167,-0.0780159880132461,-0.09053312064750628,0.017138265135930322,0.01737223822061744,0.013206876160408134,-0.12929311268527388,-0.12843473285396512,-0.12289171755145754,-0.09010517718534088,-0.09033360842228946,-0.0970101032718228,-0.37823603672313627,-0.2111415308409152,0.32659869415649945,-0.7154804246907956,-0.19952556160293186,-0.7424968401852626,-0.2747322048046635,0.2554348977088875,-0.4981934684599882,-0.5221226616522867,-0.6777320229699603,-1.4979768053318558,-0.4333363668688256,-0.32227120641426543,-0.20955276361631067,-0.364101212198276,-0.4104802299024261,0.4725767298772249,-0.1907967308978204,-0.19952556160293186,-0.7429366053795695,-0.7548067630329355,-0.7548067630329355,-0.6393436386341862,-0.6147908188457668,0.38770884716282894,27,female,5,10,The Fly,disgust,3,3,3
82,-0.142859287296659,-0.150826138741216,-0.12705863394984554,-0.09629226063634796,-0.0959085422174352,-0.10054020639164568,0.020651479794659918,0.02732813458551964,-0.11597345902550657,-0.3157863266515146,-0.3297143164451085,-0.3927730864790969,-0.21817486508479333,-0.2207336831155086,-0.19645392225618505,-0.07972018118188395,-0.07493312180928496,-0.12969663133830134,-0.14643166668015598,-0.1499176430236257,-0.18405933870611374,-0.08047654593275573,-0.0817529944291859,-0.08644880365427852,-0.09987400830587698,-0.09540849480821806,-0.1573892623853101,-0.17084976558976606,-0.16795394724782522,-0.1552488099844055,-0.046053777777761734,-0.043820812028655565,-0.10785618400533807,0.06322599647486624,0.05560866114406388,-0.1415158435863745,-0.1326882312854497,-0.13189260875229378,-0.1266703073757075,-0.1494944401802301,-0.15631233034158848,-0.1779762456115714,-0.1748769979598431,-0.31181895417884425,0.12155163214337696,-0.24988335091965985,-0.3024774759264153,-0.27022630850941354,-0.35007812264853616,0.09990403526528996,-0.9914012422376104,-0.983029169482618,-0.19176324158295224,-0.6179976513963804,-0.4517167498666642,-0.4226869343036537,-0.3170724196003828,-0.3710781944702428,-0.3870818269716161,1.7214563841944983,-0.5390277390231716,-0.3024774759264153,-0.24816743723036044,-0.11368778526754357,-0.11368778526754357,-0.21789021369943706,-0.2518724719581821,0.19453017891242133,27,female,5,11,Pride and Prejudice,calmness,4,2,3
